TimeStamp;Давление топливного газа перед дозаторами (поз. Pтг1.1);0 - Bad, 1 - Good
12:12:48.269;2859.933;1
12:12:48.292;2859.686;1
12:12:48.316;2858.079;1
12:12:48.336;2858.079;1
12:12:48.360;2858.079;1
12:12:48.382;2858.944;1
12:12:48.405;2858.944;1
12:12:48.430;2857.584;1
12:12:48.452;2857.584;1
12:12:48.474;2858.449;1
12:12:48.500;2858.449;1
12:12:48.522;2861.292;1
12:12:48.543;2858.944;1
12:12:48.566;2859.067;1
12:12:48.589;2860.921;1
12:12:48.613;2860.921;1
12:12:48.638;2860.921;1
12:12:48.658;2859.562;1
12:12:48.683;2859.191;1
12:12:48.706;2860.303;1
12:12:48.729;2859.809;1
12:12:48.751;2859.809;1
12:12:48.774;2859.809;1
12:12:48.797;2858.697;1
12:12:48.819;2859.933;1
12:12:48.842;2857.955;1
12:12:48.865;2857.955;1
12:12:48.890;2857.955;1
12:12:48.913;2860.551;1
12:12:48.935;2860.551;1
12:12:48.958;2861.169;1
12:12:48.982;2859.191;1
12:12:49.003;2859.191;1
12:12:49.026;2861.045;1
12:12:49.049;2861.045;1
12:12:49.072;2858.326;1
12:12:49.095;2859.809;1
12:12:49.118;2861.292;1
12:12:49.141;2859.191;1
12:12:49.164;2859.191;1
12:12:49.187;2859.191;1
12:12:49.211;2859.191;1
12:12:49.233;2859.315;1
12:12:49.256;2859.933;1
12:12:49.280;2859.933;1
12:12:49.302;2859.315;1
12:12:49.325;2859.315;1
12:12:49.350;2860.427;1
12:12:49.373;2859.562;1
12:12:49.394;2859.686;1
12:12:49.417;2860.551;1
12:12:49.440;2860.551;1
12:12:49.463;2860.551;1
12:12:49.486;2859.686;1
12:12:49.509;2858.079;1
12:12:49.532;2858.079;1
12:12:49.555;2858.697;1
12:12:49.580;2858.697;1
12:12:49.601;2858.697;1
12:12:49.624;2858.326;1
12:12:49.647;2860.303;1
12:12:49.670;2860.921;1
12:12:49.693;2860.921;1
12:12:49.716;2858.697;1
12:12:49.739;2861.045;1
12:12:49.762;2861.045;1
12:12:49.786;2861.045;1
12:12:49.808;2861.663;1
12:12:49.833;2858.079;1
12:12:49.854;2859.809;1
12:12:49.877;2861.045;1
12:12:49.900;2859.067;1
12:12:49.923;2859.067;1
12:12:49.946;2860.18;1
12:12:49.969;2861.292;1
12:12:49.993;2859.933;1
12:12:50.015;2859.933;1
12:12:50.038;2859.933;1
12:12:50.061;2860.551;1
12:12:50.084;2860.551;1
12:12:50.107;2859.809;1
12:12:50.130;2859.809;1
12:12:50.153;2859.067;1
12:12:50.176;2860.921;1
12:12:50.199;2859.562;1
12:12:50.222;2859.562;1
12:12:50.247;2858.449;1
12:12:50.270;2860.18;1
12:12:50.291;2860.18;1
12:12:50.314;2859.686;1
12:12:50.337;2859.315;1
12:12:50.360;2859.315;1
12:12:50.383;2860.674;1
12:12:50.406;2860.798;1
12:12:50.429;2860.798;1
12:12:50.452;2858.202;1
12:12:50.475;2860.798;1
12:12:50.498;2860.798;1
12:12:50.521;2860.798;1
12:12:50.544;2858.573;1
12:12:50.567;2858.573;1
12:12:50.590;2858.573;1
12:12:50.613;2860.551;1
12:12:50.636;2860.798;1
12:12:50.659;2860.18;1
12:12:50.683;2860.18;1
12:12:50.705;2860.18;1
12:12:50.728;2861.045;1
12:12:50.751;2859.686;1
12:12:50.777;2859.933;1
12:12:50.797;2861.045;1
12:12:50.820;2861.045;1
12:12:50.843;2861.045;1
12:12:50.866;2859.562;1
12:12:50.889;2860.056;1
12:12:50.912;2861.539;1
12:12:50.935;2860.056;1
12:12:50.958;2860.056;1
12:12:50.983;2859.438;1
12:12:51.004;2859.438;1
12:12:51.027;2859.438;1
12:12:51.050;2861.663;1
12:12:51.073;2858.079;1
12:12:51.097;2858.079;1
12:12:51.119;2861.292;1
12:12:51.142;2861.292;1
12:12:51.165;2860.427;1
12:12:51.190;2860.427;1
12:12:51.211;2856.966;1
12:12:51.234;2860.674;1
12:12:51.257;2860.427;1
12:12:51.282;2860.427;1
12:12:51.305;2858.079;1
12:12:51.328;2858.079;1
12:12:51.352;2861.292;1
12:12:51.373;2861.292;1
12:12:51.396;2859.438;1
12:12:51.418;2859.438;1
12:12:51.441;2861.663;1
12:12:51.464;2861.663;1
12:12:51.488;2861.663;1
12:12:51.511;2859.686;1
12:12:51.534;2860.18;1
12:12:51.556;2860.18;1
12:12:51.580;2861.787;1
12:12:51.602;2859.809;1
12:12:51.627;2859.438;1
12:12:51.650;2861.539;1
12:12:51.671;2861.539;1
12:12:51.697;2861.539;1
12:12:51.717;2859.438;1
12:12:51.742;2858.449;1
12:12:51.764;2861.292;1
12:12:51.789;2858.944;1
12:12:51.810;2858.944;1
12:12:51.833;2858.944;1
12:12:51.855;2856.966;1
12:12:51.881;2861.045;1
12:12:51.903;2860.427;1
12:12:51.926;2858.202;1
12:12:51.949;2858.202;1
12:12:51.971;2860.798;1
12:12:51.995;2860.798;1
12:12:52.017;2860.921;1
12:12:52.039;2858.449;1
12:12:52.062;2860.551;1
12:12:52.086;2860.551;1
12:12:52.108;2859.933;1
12:12:52.131;2859.933;1
12:12:52.154;2859.562;1
12:12:52.177;2860.18;1
12:12:52.200;2860.18;1
12:12:52.224;2860.18;1
12:12:52.247;2859.067;1
12:12:52.270;2859.809;1
12:12:52.292;2861.539;1
12:12:52.315;2858.82;1
12:12:52.338;2858.82;1
12:12:52.363;2858.82;1
12:12:52.384;2859.191;1
12:12:52.407;2860.921;1
12:12:52.430;2859.067;1
12:12:52.455;2858.449;1
12:12:52.476;2861.416;1
12:12:52.499;2861.416;1
12:12:52.522;2861.416;1
12:12:52.545;2859.562;1
12:12:52.568;2858.573;1
12:12:52.591;2861.169;1
12:12:52.614;2860.056;1
12:12:52.637;2860.056;1
12:12:52.660;2858.449;1
12:12:52.683;2858.449;1
12:12:52.706;2860.551;1
12:12:52.729;2860.427;1
12:12:52.752;2858.449;1
12:12:52.775;2858.449;1
12:12:52.799;2858.449;1
12:12:52.821;2860.056;1
12:12:52.844;2860.056;1
12:12:52.867;2858.944;1
12:12:52.891;2858.944;1
12:12:52.915;2860.056;1
12:12:52.936;2860.056;1
12:12:52.960;2860.303;1
12:12:52.984;2858.82;1
12:12:53.006;2859.933;1
12:12:53.030;2859.933;1
12:12:53.052;2860.551;1
12:12:53.076;2860.551;1
12:12:53.098;2858.944;1
12:12:53.120;2861.169;1
12:12:53.143;2861.169;1
12:12:53.166;2859.562;1
12:12:53.189;2859.562;1
12:12:53.212;2859.562;1
12:12:53.235;2859.191;1
12:12:53.258;2859.562;1
12:12:53.282;2859.562;1
12:12:53.304;2858.573;1
12:12:53.328;2858.573;1
12:12:53.351;2858.573;1
12:12:53.373;2860.798;1
12:12:53.398;2860.551;1
12:12:53.421;2858.573;1
12:12:53.444;2860.427;1
12:12:53.465;2860.427;1
12:12:53.490;2860.427;1
12:12:53.514;2860.427;1
12:12:53.537;2858.449;1
12:12:53.558;2860.798;1
12:12:53.583;2860.427;1
12:12:53.605;2859.067;1
12:12:53.628;2859.067;1
12:12:53.651;2859.067;1
12:12:53.675;2860.056;1
12:12:53.695;2860.921;1
12:12:53.718;2859.315;1
12:12:53.741;2859.686;1
12:12:53.765;2859.686;1
12:12:53.790;2859.686;1
12:12:53.811;2861.045;1
12:12:53.835;2859.315;1
12:12:53.858;2859.315;1
12:12:53.881;2861.416;1
12:12:53.904;2861.416;1
12:12:53.928;2859.191;1
12:12:53.951;2858.449;1
12:12:53.972;2858.449;1
12:12:53.998;2861.292;1
12:12:54.019;2859.438;1
12:12:54.042;2859.438;1
12:12:54.064;2858.82;1
12:12:54.090;2860.921;1
12:12:54.111;2860.921;1
12:12:54.136;2859.562;1
12:12:54.158;2858.573;1
12:12:54.181;2859.438;1
12:12:54.202;2859.438;1
12:12:54.226;2859.686;1
12:12:54.250;2858.944;1
12:12:54.274;2858.944;1
12:12:54.295;2860.18;1
12:12:54.317;2860.303;1
12:12:54.341;2860.303;1
12:12:54.364;2858.573;1
12:12:54.387;2859.933;1
12:12:54.411;2859.933;1
12:12:54.432;2860.921;1
12:12:54.455;2858.697;1
12:12:54.478;2859.562;1
12:12:54.501;2860.427;1
12:12:54.524;2860.427;1
12:12:54.550;2858.326;1
12:12:54.571;2859.067;1
12:12:54.593;2859.067;1
12:12:54.616;2860.921;1
12:12:54.639;2858.449;1
12:12:54.662;2858.449;1
12:12:54.685;2857.832;1
12:12:54.708;2860.798;1
12:12:54.731;2860.798;1
12:12:54.753;2858.944;1
12:12:54.776;2858.82;1
12:12:54.799;2860.674;1
12:12:54.822;2860.674;1
12:12:54.845;2859.191;1
12:12:54.868;2859.191;1
12:12:54.891;2858.326;1
12:12:54.914;2859.933;1
12:12:54.937;2859.438;1
12:12:54.960;2859.438;1
12:12:54.983;2859.438;1
12:12:55.006;2859.438;1
12:12:55.031;2860.674;1
12:12:55.053;2860.18;1
12:12:55.076;2858.202;1
12:12:55.099;2858.202;1
12:12:55.121;2860.551;1
12:12:55.147;2861.292;1
12:12:55.168;2861.292;1
12:12:55.190;2857.955;1
12:12:55.213;2859.315;1
12:12:55.236;2860.921;1
12:12:55.259;2857.213;1
12:12:55.283;2857.213;1
12:12:55.307;2857.213;1
12:12:55.329;2859.315;1
12:12:55.351;2860.303;1
12:12:55.375;2858.079;1
12:12:55.399;2858.079;1
12:12:55.421;2859.067;1
12:12:55.444;2859.067;1
12:12:55.466;2860.551;1
12:12:55.492;2859.191;1
12:12:55.512;2858.326;1
12:12:55.537;2860.674;1
12:12:55.558;2860.674;1
12:12:55.583;2860.674;1
12:12:55.606;2859.315;1
12:12:55.627;2858.697;1
12:12:55.653;2861.292;1
12:12:55.675;2859.933;1
12:12:55.696;2859.933;1
12:12:55.719;2858.326;1
12:12:55.742;2858.326;1
12:12:55.768;2860.798;1
12:12:55.788;2860.674;1
12:12:55.811;2858.697;1
12:12:55.834;2858.697;1
12:12:55.857;2861.292;1
12:12:55.880;2861.292;1
12:12:55.903;2861.045;1
12:12:55.929;2858.82;1
12:12:55.950;2860.551;1
12:12:55.972;2860.551;1
12:12:55.998;2861.539;1
12:12:56.018;2858.449;1
12:12:56.043;2858.449;1
12:12:56.066;2859.809;1
12:12:56.087;2861.045;1
12:12:56.110;2861.045;1
12:12:56.133;2859.067;1
12:12:56.156;2859.067;1
12:12:56.181;2860.551;1
12:12:56.202;2860.551;1
12:12:56.226;2859.191;1
12:12:56.249;2859.191;1
12:12:56.273;2860.056;1
12:12:56.295;2860.921;1
12:12:56.317;2860.921;1
12:12:56.341;2859.933;1
12:12:56.364;2858.944;1
12:12:56.386;2860.798;1
12:12:56.409;2860.798;1
12:12:56.432;2860.056;1
12:12:56.457;2858.449;1
12:12:56.481;2858.449;1
12:12:56.501;2861.045;1
12:12:56.524;2859.562;1
12:12:56.547;2859.562;1
12:12:56.573;2857.955;1
12:12:56.593;2860.551;1
12:12:56.616;2860.427;1
12:12:56.639;2860.427;1
12:12:56.662;2858.573;1
12:12:56.686;2858.573;1
12:12:56.708;2859.686;1
12:12:56.731;2859.686;1
12:12:56.754;2859.067;1
12:12:56.777;2859.315;1
12:12:56.800;2859.315;1
12:12:56.826;2859.315;1
12:12:56.847;2860.921;1
12:12:56.869;2858.82;1
12:12:56.892;2859.809;1
12:12:56.915;2860.921;1
12:12:56.938;2860.921;1
12:12:56.962;2859.438;1
12:12:56.984;2859.438;1
12:12:57.007;2858.82;1
12:12:57.030;2860.921;1
12:12:57.053;2859.315;1
12:12:57.076;2858.573;1
12:12:57.100;2858.573;1
12:12:57.123;2858.573;1
12:12:57.145;2861.416;1
12:12:57.168;2860.18;1
12:12:57.191;2857.955;1
12:12:57.216;2861.169;1
12:12:57.237;2861.169;1
12:12:57.262;2861.169;1
12:12:57.286;2859.438;1
12:12:57.309;2857.708;1
12:12:57.330;2860.18;1
12:12:57.354;2860.18;1
12:12:57.376;2860.18;1
12:12:57.399;2860.18;1
12:12:57.424;2857.461;1
12:12:57.447;2860.303;1
12:12:57.469;2859.933;1
12:12:57.492;2858.573;1
12:12:57.516;2858.573;1
12:12:57.537;2858.573;1
12:12:57.559;2859.809;1
12:12:57.584;2860.551;1
12:12:57.607;2858.697;1
12:12:57.630;2860.056;1
12:12:57.652;2860.056;1
12:12:57.675;2860.551;1
12:12:57.698;2860.551;1
12:12:57.722;2858.82;1
12:12:57.744;2858.449;1
12:12:57.766;2860.427;1
12:12:57.792;2860.427;1
12:12:57.812;2857.832;1
12:12:57.835;2857.832;1
12:12:57.859;2858.202;1
12:12:57.884;2860.674;1
12:12:57.905;2858.944;1
12:12:57.927;2858.944;1
12:12:57.950;2858.202;1
12:12:57.975;2858.202;1
12:12:57.998;2860.921;1
12:12:58.021;2859.315;1
12:12:58.043;2858.573;1
12:12:58.068;2860.18;1
12:12:58.088;2860.18;1
12:12:58.111;2860.056;1
12:12:58.134;2860.056;1
12:12:58.157;2859.067;1
12:12:58.182;2860.921;1
12:12:58.205;2859.933;1
12:12:58.227;2859.933;1
12:12:58.251;2858.326;1
12:12:58.273;2858.326;1
12:12:58.295;2860.551;1
12:12:58.319;2860.551;1
12:12:58.341;2859.438;1
12:12:58.364;2859.438;1
12:12:58.388;2859.438;1
12:12:58.411;2859.809;1
12:12:58.434;2860.798;1
12:12:58.456;2858.944;1
12:12:58.480;2861.292;1
12:12:58.502;2861.292;1
12:12:58.525;2861.292;1
12:12:58.548;2858.944;1
12:12:58.571;2858.202;1
12:12:58.594;2861.416;1
12:12:58.617;2861.416;1
12:12:58.640;2859.438;1
12:12:58.663;2859.438;1
12:12:58.687;2858.326;1
12:12:58.709;2860.921;1
12:12:58.733;2860.921;1
12:12:58.755;2858.326;1
12:12:58.780;2858.326;1
12:12:58.801;2858.326;1
12:12:58.824;2860.551;1
12:12:58.850;2860.18;1
12:12:58.873;2858.202;1
12:12:58.893;2858.202;1
12:12:58.916;2860.921;1
12:12:58.939;2860.921;1
12:12:58.962;2859.809;1
12:12:58.986;2858.82;1
12:12:59.008;2860.427;1
12:12:59.032;2860.427;1
12:12:59.054;2859.809;1
12:12:59.077;2859.067;1
12:12:59.100;2859.067;1
12:12:59.123;2860.921;1
12:12:59.149;2861.539;1
12:12:59.170;2858.82;1
12:12:59.192;2858.82;1
12:12:59.215;2858.82;1
12:12:59.238;2861.045;1
12:12:59.263;2861.045;1
12:12:59.284;2859.686;1
12:12:59.307;2859.809;1
12:12:59.330;2859.809;1
12:12:59.353;2861.91;1
12:12:59.376;2861.91;1
12:12:59.401;2859.686;1
12:12:59.423;2858.079;1
12:12:59.445;2861.169;1
12:12:59.469;2861.169;1
12:12:59.493;2859.438;1
12:12:59.514;2858.944;1
12:12:59.537;2858.944;1
12:12:59.560;2859.809;1
12:12:59.586;2859.809;1
12:12:59.609;2858.449;1
12:12:59.630;2858.449;1
12:12:59.655;2860.427;1
12:12:59.676;2860.427;1
12:12:59.699;2860.427;1
12:12:59.723;2858.326;1
12:12:59.745;2860.674;1
12:12:59.770;2860.674;1
12:12:59.790;2860.798;1
12:12:59.813;2860.798;1
12:12:59.837;2858.697;1
12:12:59.859;2860.427;1
12:12:59.886;2860.921;1
12:12:59.906;2860.921;1
12:12:59.931;2858.202;1
12:12:59.952;2858.202;1
12:12:59.975;2860.056;1
12:12:59.998;2861.292;1
12:13:00.020;2858.326;1
12:13:00.046;2858.326;1
12:13:00.066;2859.191;1
12:13:00.089;2860.674;1
12:13:00.112;2859.067;1
12:13:00.135;2858.449;1
12:13:00.160;2858.449;1
12:13:00.182;2858.449;1
12:13:00.204;2859.933;1
12:13:00.227;2859.686;1
12:13:00.250;2859.686;1
12:13:00.274;2860.427;1
12:13:00.296;2860.427;1
12:13:00.319;2860.427;1
12:13:00.343;2859.562;1
12:13:00.366;2859.067;1
12:13:00.390;2860.427;1
12:13:00.412;2860.303;1
12:13:00.435;2858.449;1
12:13:00.458;2858.449;1
12:13:00.482;2858.449;1
12:13:00.504;2858.449;1
12:13:00.529;2861.045;1
12:13:00.551;2860.798;1
12:13:00.573;2857.708;1
12:13:00.597;2860.674;1
12:13:00.619;2860.921;1
12:13:00.643;2860.921;1
12:13:00.667;2860.921;1
12:13:00.689;2857.832;1
12:13:00.712;2859.686;1
12:13:00.735;2860.551;1
12:13:00.759;2860.551;1
12:13:00.783;2858.573;1
12:13:00.803;2859.933;1
12:13:00.828;2859.933;1
12:13:00.849;2861.416;1
12:13:00.873;2859.067;1
12:13:00.896;2859.067;1
12:13:00.919;2859.933;1
12:13:00.941;2861.045;1
12:13:00.965;2859.438;1
12:13:00.988;2859.438;1
12:13:01.011;2859.438;1
12:13:01.033;2859.438;1
12:13:01.057;2861.169;1
12:13:01.081;2859.438;1
12:13:01.105;2858.82;1
12:13:01.125;2861.292;1
12:13:01.149;2861.292;1
12:13:01.175;2861.292;1
12:13:01.195;2859.933;1
12:13:01.219;2857.955;1
12:13:01.242;2861.169;1
12:13:01.264;2861.292;1
12:13:01.288;2857.955;1
12:13:01.310;2857.955;1
12:13:01.331;2857.955;1
12:13:01.355;2860.427;1
12:13:01.378;2859.933;1
12:13:01.401;2857.832;1
12:13:01.425;2860.18;1
12:13:01.447;2860.18;1
12:13:01.470;2860.674;1
12:13:01.492;2860.674;1
12:13:01.517;2859.191;1
12:13:01.540;2859.809;1
12:13:01.562;2860.427;1
12:13:01.584;2860.427;1
12:13:01.610;2859.315;1
12:13:01.630;2859.438;1
12:13:01.654;2859.438;1
12:13:01.676;2860.551;1
12:13:01.702;2859.067;1
12:13:01.722;2859.067;1
12:13:01.748;2858.449;1
12:13:01.768;2860.921;1
12:13:01.791;2860.921;1
12:13:01.814;2859.686;1
12:13:01.837;2858.079;1
12:13:01.863;2861.292;1
12:13:01.883;2861.292;1
12:13:01.906;2859.191;1
12:13:01.930;2859.191;1
12:13:01.953;2857.461;1
12:13:01.977;2860.056;1
12:13:01.998;2860.18;1
12:13:02.021;2860.18;1
12:13:02.044;2858.079;1
12:13:02.070;2860.551;1
12:13:02.090;2860.18;1
12:13:02.113;2860.18;1
12:13:02.136;2857.832;1
12:13:02.159;2857.832;1
12:13:02.183;2859.562;1
12:13:02.207;2860.18;1
12:13:02.231;2858.82;1
12:13:02.252;2858.82;1
12:13:02.276;2860.056;1
12:13:02.297;2860.056;1
12:13:02.320;2860.303;1
12:13:02.343;2858.326;1
12:13:02.368;2858.573;1
12:13:02.389;2858.573;1
12:13:02.412;2860.674;1
12:13:02.435;2860.674;1
12:13:02.458;2858.944;1
12:13:02.481;2859.067;1
12:13:02.507;2861.91;1
12:13:02.530;2859.438;1
12:13:02.550;2859.438;1
12:13:02.575;2858.82;1
12:13:02.598;2858.82;1
12:13:02.619;2861.292;1
12:13:02.645;2859.191;1
12:13:02.667;2858.82;1
12:13:02.688;2860.551;1
12:13:02.711;2860.551;1
12:13:02.734;2860.551;1
12:13:02.760;2859.315;1
12:13:02.781;2858.326;1
12:13:02.803;2860.427;1
12:13:02.827;2860.427;1
12:13:02.849;2860.427;1
12:13:02.872;2858.944;1
12:13:02.895;2858.944;1
12:13:02.918;2860.674;1
12:13:02.944;2859.809;1
12:13:02.966;2858.82;1
12:13:02.987;2858.82;1
12:13:03.011;2858.82;1
12:13:03.034;2860.427;1
12:13:03.058;2860.674;1
12:13:03.082;2858.573;1
12:13:03.102;2860.18;1
12:13:03.126;2860.18;1
12:13:03.150;2861.416;1
12:13:03.173;2861.416;1
12:13:03.194;2858.944;1
12:13:03.220;2859.438;1
12:13:03.242;2861.169;1
12:13:03.264;2861.169;1
12:13:03.286;2859.809;1
12:13:03.309;2858.944;1
12:13:03.332;2858.944;1
12:13:03.356;2861.169;1
12:13:03.380;2859.562;1
12:13:03.404;2859.562;1
12:13:03.424;2858.697;1
12:13:03.449;2860.798;1
12:13:03.471;2860.798;1
12:13:03.494;2859.438;1
12:13:03.518;2857.09;1
12:13:03.541;2857.09;1
12:13:03.563;2860.427;1
12:13:03.585;2858.944;1
12:13:03.608;2858.697;1
12:13:03.631;2859.933;1
12:13:03.656;2859.933;1
12:13:03.677;2859.933;1
12:13:03.700;2859.933;1
12:13:03.723;2859.686;1
12:13:03.747;2858.326;1
12:13:03.769;2860.18;1
12:13:03.793;2861.169;1
12:13:03.815;2858.944;1
12:13:03.839;2858.944;1
12:13:03.862;2858.944;1
12:13:03.886;2859.067;1
12:13:03.910;2861.91;1
12:13:03.930;2857.337;1
12:13:03.955;2858.944;1
12:13:03.976;2858.944;1
12:13:03.999;2860.674;1
12:13:04.022;2860.674;1
12:13:04.045;2858.944;1
12:13:04.068;2861.169;1
12:13:04.092;2861.169;1
12:13:04.114;2859.562;1
12:13:04.137;2859.562;1
12:13:04.160;2859.438;1
12:13:04.184;2859.438;1
12:13:04.208;2860.427;1
12:13:04.229;2859.686;1
12:13:04.252;2859.686;1
12:13:04.275;2860.551;1
12:13:04.298;2860.551;1
12:13:04.321;2859.562;1
12:13:04.344;2858.079;1
12:13:04.367;2858.079;1
12:13:04.390;2860.303;1
12:13:04.413;2860.798;1
12:13:04.436;2860.798;1
12:13:04.459;2857.832;1
12:13:04.482;2857.832;1
12:13:04.505;2859.809;1
12:13:04.529;2859.809;1
12:13:04.551;2857.708;1
12:13:04.574;2859.809;1
12:13:04.598;2859.809;1
12:13:04.620;2859.809;1
12:13:04.643;2860.303;1
12:13:04.666;2860.303;1
12:13:04.689;2858.449;1
12:13:04.712;2859.562;1
12:13:04.735;2861.292;1
12:13:04.759;2858.944;1
12:13:04.785;2858.944;1
12:13:04.804;2859.191;1
12:13:04.828;2859.191;1
12:13:04.853;2861.416;1
12:13:04.873;2858.944;1
12:13:04.897;2859.191;1
12:13:04.920;2860.427;1
12:13:04.942;2860.427;1
12:13:04.965;2859.315;1
12:13:04.989;2859.315;1
12:13:05.011;2858.697;1
12:13:05.034;2860.921;1
12:13:05.057;2859.191;1
12:13:05.082;2859.191;1
12:13:05.105;2859.191;1
12:13:05.127;2858.326;1
12:13:05.150;2860.921;1
12:13:05.173;2860.427;1
12:13:05.196;2858.449;1
12:13:05.218;2858.449;1
12:13:05.241;2858.449;1
12:13:05.265;2860.921;1
12:13:05.288;2860.551;1
12:13:05.313;2858.573;1
12:13:05.334;2859.562;1
12:13:05.356;2859.562;1
12:13:05.382;2859.562;1
12:13:05.405;2860.921;1
12:13:05.427;2857.955;1
12:13:05.448;2859.562;1
12:13:05.473;2861.169;1
12:13:05.495;2861.169;1
12:13:05.519;2858.944;1
12:13:05.543;2859.438;1
12:13:05.566;2860.427;1
12:13:05.588;2860.427;1
12:13:05.610;2858.944;1
12:13:05.632;2858.944;1
12:13:05.657;2859.562;1
12:13:05.681;2860.551;1
12:13:05.701;2858.449;1
12:13:05.725;2858.697;1
12:13:05.749;2858.697;1
12:13:05.771;2858.697;1
12:13:05.793;2860.921;1
12:13:05.818;2859.933;1
12:13:05.841;2858.202;1
12:13:05.863;2860.798;1
12:13:05.887;2859.933;1
12:13:05.908;2859.933;1
12:13:05.931;2859.933;1
12:13:05.955;2857.584;1
12:13:05.979;2860.798;1
12:13:06.001;2860.921;1
12:13:06.025;2857.09;1
12:13:06.047;2857.09;1
12:13:06.072;2860.056;1
12:13:06.092;2860.056;1
12:13:06.117;2860.798;1
12:13:06.140;2858.82;1
12:13:06.162;2860.056;1
12:13:06.186;2860.056;1
12:13:06.210;2861.045;1
12:13:06.230;2858.82;1
12:13:06.254;2858.82;1
12:13:06.278;2859.315;1
12:13:06.302;2861.045;1
12:13:06.322;2861.045;1
12:13:06.348;2858.82;1
12:13:06.369;2858.944;1
12:13:06.392;2858.944;1
12:13:06.415;2860.674;1
12:13:06.439;2858.697;1
12:13:06.462;2858.697;1
12:13:06.486;2858.326;1
12:13:06.507;2860.921;1
12:13:06.531;2860.921;1
12:13:06.553;2858.326;1
12:13:06.577;2857.955;1
12:13:06.598;2857.955;1
12:13:06.622;2861.169;1
12:13:06.646;2860.056;1
12:13:06.670;2860.056;1
12:13:06.692;2858.079;1
12:13:06.713;2861.045;1
12:13:06.738;2860.056;1
12:13:06.761;2860.056;1
12:13:06.786;2858.079;1
12:13:06.807;2858.079;1
12:13:06.828;2860.18;1
12:13:06.853;2860.303;1
12:13:06.876;2857.955;1
12:13:06.899;2857.955;1
12:13:06.923;2860.551;1
12:13:06.946;2860.674;1
12:13:06.967;2858.944;1
12:13:06.990;2858.944;1
12:13:07.016;2860.18;1
12:13:07.037;2860.18;1
12:13:07.061;2860.921;1
12:13:07.084;2858.449;1
12:13:07.106;2859.933;1
12:13:07.130;2861.292;1
12:13:07.152;2861.292;1
12:13:07.175;2858.82;1
12:13:07.197;2858.82;1
12:13:07.222;2859.562;1
12:13:07.245;2861.663;1
12:13:07.267;2859.933;1
12:13:07.289;2859.933;1
12:13:07.312;2859.315;1
12:13:07.335;2861.663;1
12:13:07.358;2858.697;1
12:13:07.382;2858.697;1
12:13:07.406;2856.595;1
12:13:07.428;2856.595;1
12:13:07.450;2860.303;1
12:13:07.475;2859.191;1
12:13:07.497;2859.191;1
12:13:07.520;2858.079;1
12:13:07.543;2859.933;1
12:13:07.565;2859.933;1
12:13:07.591;2860.18;1
12:13:07.611;2858.079;1
12:13:07.638;2860.674;1
12:13:07.658;2860.674;1
12:13:07.683;2860.056;1
12:13:07.706;2858.573;1
12:13:07.726;2858.573;1
12:13:07.752;2859.809;1
12:13:07.774;2860.303;1
12:13:07.795;2858.944;1
12:13:07.818;2858.944;1
12:13:07.841;2859.562;1
12:13:07.867;2859.562;1
12:13:07.887;2860.798;1
12:13:07.909;2858.573;1
12:13:07.932;2858.82;1
12:13:07.955;2861.539;1
12:13:07.980;2861.539;1
12:13:08.001;2861.539;1
12:13:08.027;2858.573;1
12:13:08.049;2858.573;1
12:13:08.071;2861.045;1
12:13:08.095;2859.686;1
12:13:08.116;2859.686;1
12:13:08.141;2859.686;1
12:13:08.164;2858.449;1
12:13:08.185;2861.045;1
12:13:08.208;2859.809;1
12:13:08.231;2858.944;1
12:13:08.254;2858.944;1
12:13:08.277;2858.944;1
12:13:08.300;2858.944;1
12:13:08.323;2859.933;1
12:13:08.346;2859.933;1
12:13:08.369;2860.674;1
12:13:08.392;2860.674;1
12:13:08.417;2860.674;1
12:13:08.438;2859.809;1
12:13:08.461;2858.449;1
12:13:08.486;2860.303;1
12:13:08.508;2860.303;1
12:13:08.533;2859.933;1
12:13:08.554;2859.933;1
12:13:08.576;2858.326;1
12:13:08.600;2859.809;1
12:13:08.622;2861.292;1
12:13:08.646;2858.202;1
12:13:08.669;2858.202;1
12:13:08.694;2858.202;1
12:13:08.714;2859.191;1
12:13:08.739;2861.292;1
12:13:08.760;2859.315;1
12:13:08.785;2859.438;1
12:13:08.806;2859.438;1
12:13:08.831;2861.91;1
12:13:08.853;2861.91;1
12:13:08.875;2859.686;1
12:13:08.900;2858.944;1
12:13:08.922;2860.551;1
12:13:08.944;2859.809;1
12:13:08.970;2859.809;1
12:13:08.992;2859.809;1
12:13:09.013;2859.438;1
12:13:09.037;2860.303;1
12:13:09.061;2859.686;1
12:13:09.086;2858.449;1
12:13:09.106;2858.449;1
12:13:09.128;2858.449;1
12:13:09.152;2861.045;1
12:13:09.175;2860.18;1
12:13:09.199;2858.079;1
12:13:09.220;2860.18;1
12:13:09.246;2860.18;1
12:13:09.268;2860.303;1
12:13:09.289;2860.303;1
12:13:09.313;2857.708;1
12:13:09.336;2859.067;1
12:13:09.358;2861.292;1
12:13:09.384;2861.292;1
12:13:09.404;2858.944;1
12:13:09.428;2859.686;1
12:13:09.451;2860.921;1
12:13:09.474;2860.921;1
12:13:09.496;2859.809;1
12:13:09.521;2859.809;1
12:13:09.544;2860.056;1
12:13:09.566;2860.303;1
12:13:09.588;2859.809;1
12:13:09.613;2859.809;1
12:13:09.635;2859.315;1
