TimeStamp;Температура масла на входе в двигатель за фильтром (поз. Т607);0 - Bad, 1 - Good
12:14:05.915;23.223;1
12:14:05.938;23.223;1
12:14:05.961;23.223;1
12:14:05.986;23.223;1
12:14:06.008;23.223;1
12:14:06.031;23.223;1
12:14:06.056;23.27;1
12:14:06.076;23.27;1
12:14:06.100;23.27;1
12:14:06.123;23.27;1
12:14:06.146;23.27;1
12:14:06.169;23.27;1
12:14:06.192;23.27;1
12:14:06.215;23.27;1
12:14:06.238;23.27;1
12:14:06.261;23.27;1
12:14:06.285;23.27;1
12:14:06.308;23.27;1
12:14:06.331;23.27;1
12:14:06.353;23.293;1
12:14:06.376;23.293;1
12:14:06.399;23.293;1
12:14:06.422;23.293;1
12:14:06.445;23.293;1
12:14:06.468;23.293;1
12:14:06.491;23.293;1
12:14:06.514;23.293;1
12:14:06.537;23.293;1
12:14:06.560;23.293;1
12:14:06.584;23.293;1
12:14:06.606;23.293;1
12:14:06.629;23.293;1
12:14:06.652;23.2;1
12:14:06.675;23.2;1
12:14:06.699;23.2;1
12:14:06.723;23.2;1
12:14:06.744;23.2;1
12:14:06.767;23.2;1
12:14:06.792;23.2;1
12:14:06.815;23.2;1
12:14:06.839;23.2;1
12:14:06.859;23.2;1
12:14:06.887;23.2;1
12:14:06.906;23.2;1
12:14:06.928;23.2;1
12:14:06.953;23.2;1
12:14:06.976;23.2;1
12:14:07.000;23.2;1
12:14:07.020;23.247;1
12:14:07.047;23.247;1
12:14:07.066;23.247;1
12:14:07.089;23.247;1
12:14:07.111;23.247;1
12:14:07.136;23.247;1
12:14:07.159;23.247;1
12:14:07.186;23.247;1
12:14:07.206;23.247;1
12:14:07.227;23.247;1
12:14:07.250;23.247;1
12:14:07.274;23.247;1
12:14:07.297;23.247;1
12:14:07.321;23.34;1
12:14:07.343;23.34;1
12:14:07.364;23.34;1
12:14:07.388;23.34;1
12:14:07.410;23.34;1
12:14:07.436;23.34;1
12:14:07.458;23.34;1
12:14:07.483;23.34;1
12:14:07.502;23.34;1
12:14:07.525;23.34;1
12:14:07.548;23.34;1
12:14:07.573;23.34;1
12:14:07.594;23.34;1
12:14:07.617;23.34;1
12:14:07.640;23.223;1
12:14:07.663;23.223;1
12:14:07.689;23.223;1
12:14:07.709;23.223;1
12:14:07.732;23.223;1
12:14:07.755;23.223;1
12:14:07.780;23.223;1
12:14:07.803;23.223;1
12:14:07.824;23.223;1
12:14:07.848;23.223;1
12:14:07.870;23.223;1
12:14:07.895;23.223;1
12:14:07.917;23.223;1
12:14:07.939;23.223;1
12:14:07.964;23.223;1
12:14:07.989;23.27;1
12:14:08.009;23.27;1
12:14:08.032;23.27;1
12:14:08.056;23.27;1
12:14:08.079;23.27;1
12:14:08.103;23.27;1
12:14:08.126;23.27;1
12:14:08.147;23.27;1
12:14:08.169;23.27;1
12:14:08.193;23.27;1
12:14:08.215;23.27;1
12:14:08.239;23.27;1
12:14:08.264;23.27;1
12:14:08.287;23.27;1
12:14:08.311;23.27;1
12:14:08.332;23.27;1
12:14:08.355;23.27;1
12:14:08.379;23.27;1
12:14:08.402;23.27;1
12:14:08.422;23.27;1
12:14:08.447;23.27;1
12:14:08.469;23.27;1
12:14:08.493;23.27;1
12:14:08.514;23.27;1
12:14:08.540;23.27;1
12:14:08.562;23.27;1
12:14:08.584;23.363;1
12:14:08.606;23.363;1
12:14:08.629;23.363;1
12:14:08.654;23.363;1
12:14:08.676;23.363;1
12:14:08.699;23.363;1
12:14:08.723;23.363;1
12:14:08.745;23.363;1
12:14:08.767;23.363;1
12:14:08.792;23.363;1
12:14:08.813;23.363;1
12:14:08.839;23.363;1
12:14:08.861;23.363;1
12:14:08.884;23.363;1
12:14:08.907;23.27;1
12:14:08.928;23.27;1
12:14:08.951;23.27;1
12:14:08.975;23.27;1
12:14:08.998;23.27;1
12:14:09.022;23.27;1
12:14:09.044;23.27;1
12:14:09.067;23.27;1
12:14:09.091;23.27;1
12:14:09.112;23.27;1
12:14:09.138;23.27;1
12:14:09.160;23.27;1
12:14:09.182;23.27;1
12:14:09.204;23.27;1
12:14:09.227;23.2;1
12:14:09.250;23.2;1
12:14:09.275;23.2;1
12:14:09.296;23.2;1
12:14:09.319;23.2;1
12:14:09.342;23.2;1
12:14:09.365;23.2;1
12:14:09.389;23.2;1
12:14:09.411;23.2;1
12:14:09.434;23.2;1
12:14:09.457;23.2;1
12:14:09.483;23.2;1
12:14:09.505;23.2;1
12:14:09.528;23.2;1
12:14:09.550;23.2;1
12:14:09.572;23.247;1
12:14:09.595;23.247;1
12:14:09.618;23.247;1
12:14:09.642;23.247;1
12:14:09.666;23.247;1
12:14:09.689;23.247;1
12:14:09.711;23.247;1
12:14:09.733;23.247;1
12:14:09.757;23.247;1
12:14:09.784;23.247;1
12:14:09.805;23.247;1
12:14:09.826;23.247;1
12:14:09.849;23.247;1
12:14:09.873;23.223;1
12:14:09.897;23.223;1
12:14:09.917;23.223;1
12:14:09.943;23.223;1
12:14:09.965;23.223;1
12:14:09.989;23.223;1
12:14:10.010;23.223;1
12:14:10.034;23.223;1
12:14:10.057;23.223;1
12:14:10.080;23.223;1
12:14:10.101;23.223;1
12:14:10.125;23.223;1
12:14:10.148;23.223;1
12:14:10.171;23.223;1
12:14:10.193;23.363;1
12:14:10.219;23.363;1
12:14:10.241;23.363;1
12:14:10.262;23.363;1
12:14:10.287;23.363;1
12:14:10.309;23.363;1
12:14:10.331;23.363;1
12:14:10.354;23.363;1
12:14:10.380;23.363;1
12:14:10.403;23.363;1
12:14:10.423;23.363;1
12:14:10.449;23.363;1
12:14:10.470;23.363;1
12:14:10.492;23.363;1
12:14:10.515;23.27;1
12:14:10.538;23.27;1
12:14:10.561;23.27;1
12:14:10.584;23.27;1
12:14:10.607;23.27;1
12:14:10.630;23.27;1
12:14:10.653;23.27;1
12:14:10.676;23.27;1
12:14:10.699;23.27;1
12:14:10.722;23.27;1
12:14:10.745;23.27;1
12:14:10.768;23.27;1
12:14:10.792;23.27;1
12:14:10.814;23.27;1
12:14:10.837;23.27;1
12:14:10.860;23.223;1
12:14:10.885;23.223;1
12:14:10.908;23.223;1
12:14:10.931;23.223;1
12:14:10.952;23.223;1
12:14:10.975;23.223;1
12:14:10.999;23.223;1
12:14:11.022;23.223;1
12:14:11.045;23.223;1
12:14:11.068;23.223;1
12:14:11.091;23.223;1
12:14:11.115;23.223;1
12:14:11.136;23.223;1
12:14:11.160;23.247;1
12:14:11.186;23.247;1
12:14:11.205;23.247;1
12:14:11.229;23.247;1
12:14:11.252;23.247;1
12:14:11.275;23.247;1
12:14:11.297;23.247;1
12:14:11.321;23.247;1
12:14:11.346;23.247;1
12:14:11.366;23.247;1
12:14:11.389;23.247;1
12:14:11.412;23.247;1
12:14:11.435;23.247;1
12:14:11.460;23.247;1
12:14:11.486;23.247;1
12:14:11.507;23.293;1
12:14:11.527;23.293;1
12:14:11.551;23.293;1
12:14:11.573;23.293;1
12:14:11.596;23.293;1
12:14:11.620;23.293;1
12:14:11.645;23.293;1
12:14:11.666;23.293;1
12:14:11.688;23.293;1
12:14:11.712;23.293;1
12:14:11.735;23.293;1
12:14:11.757;23.293;1
12:14:11.784;23.316;1
12:14:11.803;23.316;1
12:14:11.826;23.316;1
12:14:11.850;23.316;1
12:14:11.874;23.316;1
12:14:11.897;23.316;1
12:14:11.921;23.316;1
12:14:11.943;23.316;1
12:14:11.966;23.316;1
12:14:11.987;23.316;1
12:14:12.012;23.316;1
12:14:12.035;23.316;1
12:14:12.057;23.316;1
12:14:12.081;23.316;1
12:14:12.104;23.27;1
12:14:12.125;23.27;1
12:14:12.148;23.27;1
12:14:12.172;23.27;1
12:14:12.197;23.27;1
12:14:12.219;23.27;1
12:14:12.241;23.27;1
12:14:12.263;23.27;1
12:14:12.288;23.27;1
12:14:12.309;23.27;1
12:14:12.333;23.27;1
12:14:12.355;23.27;1
12:14:12.383;23.27;1
12:14:12.401;23.223;1
12:14:12.425;23.223;1
12:14:12.448;23.223;1
12:14:12.471;23.223;1
12:14:12.494;23.223;1
12:14:12.518;23.223;1
12:14:12.540;23.223;1
12:14:12.565;23.223;1
12:14:12.585;23.223;1
12:14:12.608;23.223;1
12:14:12.632;23.223;1
12:14:12.654;23.223;1
12:14:12.680;23.223;1
12:14:12.704;23.223;1
12:14:12.725;23.223;1
12:14:12.747;23.293;1
12:14:12.771;23.293;1
12:14:12.793;23.293;1
12:14:12.817;23.293;1
12:14:12.840;23.293;1
12:14:12.865;23.293;1
12:14:12.885;23.293;1
12:14:12.909;23.293;1
12:14:12.931;23.293;1
12:14:12.957;23.293;1
12:14:12.979;23.293;1
12:14:13.003;23.293;1
12:14:13.025;23.293;1
12:14:13.047;23.293;1
12:14:13.070;23.2;1
12:14:13.094;23.2;1
12:14:13.118;23.2;1
12:14:13.140;23.2;1
12:14:13.161;23.2;1
12:14:13.186;23.2;1
12:14:13.209;23.2;1
12:14:13.232;23.2;1
12:14:13.256;23.2;1
12:14:13.278;23.2;1
12:14:13.301;23.2;1
12:14:13.325;23.2;1
12:14:13.346;23.2;1
12:14:13.368;23.2;1
12:14:13.391;23.293;1
12:14:13.414;23.293;1
12:14:13.437;23.293;1
12:14:13.463;23.293;1
12:14:13.484;23.293;1
12:14:13.508;23.293;1
12:14:13.530;23.293;1
12:14:13.554;23.293;1
12:14:13.577;23.293;1
12:14:13.598;23.293;1
12:14:13.622;23.293;1
12:14:13.645;23.293;1
12:14:13.667;23.293;1
12:14:13.690;23.293;1
12:14:13.714;23.154;1
12:14:13.737;23.154;1
12:14:13.759;23.154;1
12:14:13.783;23.154;1
12:14:13.804;23.154;1
12:14:13.828;23.154;1
12:14:13.850;23.154;1
12:14:13.873;23.154;1
12:14:13.898;23.154;1
12:14:13.922;23.154;1
12:14:13.944;23.154;1
12:14:13.967;23.154;1
12:14:13.990;23.154;1
12:14:14.011;23.154;1
12:14:14.037;23.386;1
12:14:14.059;23.386;1
12:14:14.083;23.386;1
12:14:14.103;23.386;1
12:14:14.126;23.386;1
12:14:14.149;23.386;1
12:14:14.173;23.386;1
12:14:14.195;23.386;1
12:14:14.218;23.386;1
12:14:14.241;23.386;1
12:14:14.264;23.386;1
12:14:14.287;23.386;1
12:14:14.310;23.386;1
12:14:14.333;23.386;1
12:14:14.356;23.386;1
12:14:14.382;23.293;1
12:14:14.404;23.293;1
12:14:14.425;23.293;1
12:14:14.449;23.293;1
12:14:14.471;23.293;1
12:14:14.494;23.293;1
12:14:14.518;23.293;1
12:14:14.543;23.293;1
12:14:14.566;23.293;1
12:14:14.586;23.293;1
12:14:14.610;23.293;1
12:14:14.633;23.293;1
12:14:14.655;23.293;1
12:14:14.680;23.316;1
12:14:14.704;23.316;1
12:14:14.724;23.316;1
12:14:14.748;23.316;1
12:14:14.770;23.316;1
12:14:14.796;23.316;1
12:14:14.816;23.316;1
12:14:14.841;23.316;1
12:14:14.865;23.316;1
12:14:14.888;23.316;1
12:14:14.909;23.316;1
12:14:14.931;23.316;1
12:14:14.957;23.2;1
12:14:14.980;23.2;1
12:14:15.003;23.2;1
12:14:15.026;23.2;1
12:14:15.046;23.2;1
12:14:15.070;23.2;1
12:14:15.094;23.2;1
12:14:15.117;23.2;1
12:14:15.141;23.2;1
12:14:15.162;23.2;1
12:14:15.186;23.2;1
12:14:15.208;23.2;1
12:14:15.232;23.2;1
12:14:15.254;23.2;1
12:14:15.278;23.2;1
12:14:15.301;23.27;1
12:14:15.325;23.27;1
12:14:15.345;23.27;1
12:14:15.369;23.27;1
12:14:15.392;23.27;1
12:14:15.414;23.27;1
12:14:15.437;23.27;1
12:14:15.461;23.27;1
12:14:15.485;23.27;1
12:14:15.507;23.27;1
12:14:15.530;23.27;1
12:14:15.553;23.27;1
12:14:15.575;23.27;1
12:14:15.600;23.223;1
12:14:15.622;23.223;1
12:14:15.644;23.223;1
12:14:15.667;23.223;1
12:14:15.690;23.223;1
12:14:15.715;23.223;1
12:14:15.738;23.223;1
12:14:15.762;23.223;1
12:14:15.784;23.223;1
12:14:15.806;23.223;1
12:14:15.829;23.223;1
12:14:15.851;23.223;1
12:14:15.875;23.223;1
12:14:15.897;23.223;1
12:14:15.921;23.223;1
12:14:15.946;23.223;1
12:14:15.967;23.223;1
12:14:15.991;23.223;1
12:14:16.013;23.223;1
12:14:16.038;23.223;1
12:14:16.058;23.223;1
12:14:16.086;23.223;1
12:14:16.107;23.223;1
12:14:16.127;23.223;1
12:14:16.151;23.223;1
12:14:16.173;23.223;1
12:14:16.198;23.223;1
12:14:16.220;23.223;1
12:14:16.245;23.223;1
12:14:16.265;23.223;1
12:14:16.289;23.223;1
12:14:16.312;23.223;1
12:14:16.335;23.223;1
12:14:16.360;23.223;1
12:14:16.383;23.223;1
12:14:16.404;23.223;1
12:14:16.427;23.223;1
12:14:16.450;23.223;1
12:14:16.473;23.223;1
12:14:16.497;23.223;1
12:14:16.520;23.223;1
12:14:16.542;23.223;1
12:14:16.564;23.223;1
12:14:16.587;23.316;1
12:14:16.610;23.316;1
12:14:16.634;23.316;1
12:14:16.657;23.316;1
12:14:16.683;23.316;1
12:14:16.704;23.316;1
12:14:16.725;23.316;1
12:14:16.749;23.316;1
12:14:16.771;23.316;1
12:14:16.795;23.316;1
12:14:16.819;23.316;1
12:14:16.840;23.316;1
12:14:16.863;23.316;1
12:14:16.888;23.316;1
12:14:16.909;23.154;1
12:14:16.933;23.154;1
12:14:16.955;23.154;1
12:14:16.981;23.154;1
12:14:17.001;23.154;1
12:14:17.025;23.154;1
12:14:17.048;23.154;1
12:14:17.070;23.154;1
12:14:17.094;23.154;1
12:14:17.117;23.154;1
12:14:17.139;23.154;1
12:14:17.162;23.154;1
12:14:17.186;23.154;1
12:14:17.208;23.154;1
12:14:17.231;23.2;1
12:14:17.254;23.2;1
12:14:17.277;23.2;1
12:14:17.300;23.2;1
12:14:17.323;23.2;1
12:14:17.346;23.2;1
12:14:17.369;23.2;1
12:14:17.392;23.2;1
12:14:17.415;23.2;1
12:14:17.438;23.2;1
12:14:17.461;23.2;1
12:14:17.485;23.2;1
12:14:17.508;23.293;1
12:14:17.532;23.293;1
12:14:17.553;23.293;1
12:14:17.579;23.293;1
12:14:17.601;23.293;1
12:14:17.624;23.293;1
12:14:17.646;23.293;1
12:14:17.668;23.293;1
12:14:17.691;23.293;1
12:14:17.714;23.293;1
12:14:17.737;23.293;1
12:14:17.762;23.293;1
12:14:17.784;23.293;1
12:14:17.806;23.293;1
12:14:17.830;23.293;1
12:14:17.854;23.2;1
12:14:17.878;23.2;1
12:14:17.899;23.2;1
12:14:17.922;23.2;1
12:14:17.947;23.2;1
12:14:17.968;23.2;1
12:14:17.990;23.2;1
12:14:18.015;23.2;1
12:14:18.038;23.2;1
12:14:18.060;23.2;1
12:14:18.083;23.2;1
12:14:18.105;23.2;1
12:14:18.129;23.2;1
12:14:18.151;23.2;1
12:14:18.174;23.27;1
12:14:18.198;23.27;1
12:14:18.223;23.27;1
12:14:18.244;23.27;1
12:14:18.267;23.27;1
12:14:18.290;23.27;1
12:14:18.314;23.27;1
12:14:18.337;23.27;1
12:14:18.358;23.27;1
12:14:18.386;23.27;1
12:14:18.404;23.27;1
12:14:18.428;23.27;1
12:14:18.451;23.27;1
12:14:18.474;23.27;1
12:14:18.496;23.293;1
12:14:18.519;23.293;1
12:14:18.542;23.293;1
12:14:18.566;23.293;1
12:14:18.588;23.293;1
12:14:18.611;23.293;1
12:14:18.634;23.293;1
12:14:18.657;23.293;1
12:14:18.682;23.293;1
12:14:18.704;23.293;1
12:14:18.727;23.293;1
12:14:18.750;23.293;1
12:14:18.773;23.293;1
12:14:18.797;23.247;1
12:14:18.820;23.247;1
12:14:18.843;23.247;1
12:14:18.865;23.247;1
12:14:18.887;23.247;1
12:14:18.910;23.247;1
12:14:18.934;23.247;1
12:14:18.958;23.247;1
12:14:18.981;23.247;1
12:14:19.005;23.247;1
12:14:19.025;23.247;1
12:14:19.049;23.247;1
12:14:19.072;23.247;1
12:14:19.097;23.247;1
12:14:19.120;23.223;1
12:14:19.142;23.223;1
12:14:19.164;23.223;1
12:14:19.187;23.223;1
12:14:19.210;23.223;1
12:14:19.234;23.223;1
12:14:19.256;23.223;1
12:14:19.283;23.223;1
12:14:19.302;23.223;1
12:14:19.327;23.223;1
12:14:19.349;23.223;1
12:14:19.372;23.223;1
12:14:19.395;23.223;1
12:14:19.419;23.223;1
12:14:19.441;23.177;1
12:14:19.464;23.177;1
12:14:19.489;23.177;1
12:14:19.509;23.177;1
12:14:19.533;23.177;1
12:14:19.555;23.177;1
12:14:19.578;23.177;1
12:14:19.604;23.177;1
12:14:19.624;23.177;1
12:14:19.650;23.177;1
12:14:19.670;23.177;1
12:14:19.695;23.177;1
12:14:19.717;23.177;1
12:14:19.740;23.177;1
12:14:19.765;23.247;1
12:14:19.785;23.247;1
12:14:19.808;23.247;1
12:14:19.831;23.247;1
12:14:19.855;23.247;1
12:14:19.877;23.247;1
12:14:19.902;23.247;1
12:14:19.925;23.247;1
12:14:19.948;23.247;1
12:14:19.971;23.247;1
12:14:19.993;23.247;1
12:14:20.017;23.247;1
12:14:20.040;23.247;1
12:14:20.063;23.247;1
12:14:20.087;23.316;1
12:14:20.110;23.316;1
12:14:20.131;23.316;1
12:14:20.155;23.316;1
12:14:20.177;23.316;1
12:14:20.201;23.316;1
12:14:20.225;23.316;1
12:14:20.248;23.316;1
12:14:20.267;23.316;1
12:14:20.291;23.316;1
12:14:20.315;23.316;1
12:14:20.336;23.316;1
12:14:20.359;23.316;1
12:14:20.385;23.316;1
12:14:20.406;23.316;1
12:14:20.428;23.27;1
12:14:20.451;23.27;1
12:14:20.474;23.27;1
12:14:20.497;23.27;1
12:14:20.522;23.27;1
12:14:20.544;23.27;1
12:14:20.567;23.27;1
12:14:20.591;23.27;1
12:14:20.614;23.27;1
12:14:20.635;23.27;1
12:14:20.660;23.27;1
12:14:20.686;23.27;1
12:14:20.706;23.27;1
12:14:20.728;23.27;1
12:14:20.751;23.409;1
12:14:20.774;23.409;1
12:14:20.796;23.409;1
12:14:20.820;23.409;1
12:14:20.843;23.409;1
12:14:20.866;23.409;1
12:14:20.889;23.409;1
12:14:20.911;23.409;1
12:14:20.934;23.409;1
12:14:20.960;23.409;1
12:14:20.982;23.409;1
12:14:21.004;23.409;1
12:14:21.026;23.409;1
12:14:21.050;23.177;1
12:14:21.073;23.177;1
12:14:21.098;23.177;1
12:14:21.118;23.177;1
12:14:21.141;23.177;1
12:14:21.166;23.177;1
12:14:21.188;23.177;1
12:14:21.211;23.177;1
12:14:21.234;23.177;1
12:14:21.256;23.177;1
12:14:21.283;23.177;1
12:14:21.303;23.177;1
12:14:21.328;23.177;1
12:14:21.348;23.177;1
12:14:21.372;23.2;1
12:14:21.396;23.2;1
12:14:21.418;23.2;1
12:14:21.443;23.2;1
12:14:21.464;23.2;1
12:14:21.487;23.2;1
12:14:21.510;23.2;1
12:14:21.533;23.2;1
12:14:21.557;23.2;1
12:14:21.581;23.2;1
12:14:21.603;23.2;1
12:14:21.627;23.2;1
12:14:21.647;23.2;1
12:14:21.671;23.2;1
12:14:21.693;23.2;1
12:14:21.716;23.2;1
12:14:21.739;23.2;1
12:14:21.764;23.2;1
12:14:21.786;23.2;1
12:14:21.808;23.2;1
12:14:21.832;23.2;1
12:14:21.856;23.2;1
12:14:21.879;23.2;1
12:14:21.900;23.2;1
12:14:21.925;23.2;1
12:14:21.946;23.2;1
12:14:21.970;23.2;1
12:14:21.993;23.223;1
12:14:22.017;23.223;1
12:14:22.040;23.223;1
12:14:22.064;23.223;1
12:14:22.085;23.223;1
12:14:22.108;23.223;1
12:14:22.130;23.223;1
12:14:22.153;23.223;1
12:14:22.176;23.223;1
12:14:22.200;23.223;1
12:14:22.225;23.223;1
12:14:22.248;23.223;1
12:14:22.269;23.223;1
12:14:22.292;23.223;1
12:14:22.314;23.177;1
12:14:22.337;23.177;1
12:14:22.363;23.177;1
12:14:22.386;23.177;1
12:14:22.406;23.177;1
12:14:22.431;23.177;1
12:14:22.453;23.177;1
12:14:22.477;23.177;1
12:14:22.499;23.177;1
12:14:22.523;23.177;1
12:14:22.547;23.177;1
12:14:22.567;23.177;1
12:14:22.590;23.177;1
12:14:22.614;23.177;1
12:14:22.637;23.27;1
12:14:22.660;23.27;1
12:14:22.683;23.27;1
12:14:22.706;23.27;1
12:14:22.729;23.27;1
12:14:22.752;23.27;1
12:14:22.775;23.27;1
12:14:22.800;23.27;1
12:14:22.820;23.27;1
12:14:22.846;23.27;1
12:14:22.869;23.27;1
12:14:22.889;23.27;1
12:14:22.914;23.27;1
12:14:22.938;23.27;1
12:14:22.959;23.27;1
12:14:22.983;23.27;1
12:14:23.005;23.27;1
12:14:23.027;23.27;1
12:14:23.050;23.27;1
12:14:23.073;23.27;1
12:14:23.097;23.27;1
12:14:23.119;23.27;1
12:14:23.143;23.27;1
12:14:23.165;23.27;1
12:14:23.189;23.27;1
12:14:23.211;23.27;1
12:14:23.234;23.27;1
12:14:23.257;23.27;1
12:14:23.282;23.27;1
12:14:23.305;23.177;1
12:14:23.328;23.177;1
12:14:23.350;23.177;1
12:14:23.372;23.177;1
12:14:23.396;23.177;1
12:14:23.418;23.177;1
12:14:23.441;23.177;1
12:14:23.464;23.177;1
12:14:23.487;23.177;1
12:14:23.510;23.177;1
12:14:23.533;23.177;1
12:14:23.556;23.177;1
12:14:23.580;23.177;1
12:14:23.605;23.34;1
12:14:23.625;23.34;1
12:14:23.650;23.34;1
12:14:23.672;23.34;1
12:14:23.696;23.34;1
12:14:23.717;23.34;1
12:14:23.742;23.34;1
12:14:23.765;23.34;1
12:14:23.788;23.34;1
12:14:23.809;23.34;1
12:14:23.833;23.34;1
12:14:23.858;23.34;1
12:14:23.880;23.34;1
12:14:23.902;23.34;1
12:14:23.924;23.223;1
12:14:23.949;23.223;1
12:14:23.970;23.223;1
12:14:23.994;23.223;1
12:14:24.018;23.223;1
12:14:24.040;23.223;1
12:14:24.063;23.223;1
12:14:24.085;23.223;1
12:14:24.110;23.223;1
12:14:24.132;23.223;1
12:14:24.155;23.223;1
12:14:24.179;23.223;1
12:14:24.200;23.223;1
12:14:24.226;23.223;1
12:14:24.248;23.247;1
12:14:24.269;23.247;1
12:14:24.294;23.247;1
12:14:24.316;23.247;1
12:14:24.338;23.247;1
12:14:24.363;23.247;1
12:14:24.387;23.247;1
12:14:24.407;23.247;1
12:14:24.431;23.247;1
12:14:24.454;23.247;1
12:14:24.477;23.247;1
12:14:24.500;23.247;1
12:14:24.523;23.247;1
12:14:24.547;23.247;1
12:14:24.569;23.247;1
12:14:24.592;23.247;1
12:14:24.616;23.247;1
12:14:24.637;23.247;1
12:14:24.661;23.247;1
12:14:24.684;23.247;1
12:14:24.709;23.247;1
12:14:24.729;23.247;1
12:14:24.753;23.247;1
12:14:24.776;23.247;1
12:14:24.799;23.247;1
12:14:24.822;23.247;1
12:14:24.845;23.247;1
12:14:24.867;23.247;1
12:14:24.890;23.247;1
12:14:24.915;23.247;1
12:14:24.938;23.247;1
12:14:24.960;23.247;1
12:14:24.986;23.247;1
12:14:25.006;23.247;1
12:14:25.029;23.247;1
12:14:25.053;23.247;1
12:14:25.074;23.247;1
12:14:25.099;23.247;1
12:14:25.121;23.247;1
12:14:25.145;23.247;1
12:14:25.166;23.247;1
12:14:25.190;23.247;1
12:14:25.214;23.247;1
12:14:25.237;23.247;1
12:14:25.258;23.247;1
12:14:25.283;23.247;1
12:14:25.305;23.247;1
12:14:25.330;23.247;1
12:14:25.351;23.247;1
12:14:25.373;23.247;1
12:14:25.398;23.247;1
12:14:25.420;23.247;1
12:14:25.443;23.247;1
12:14:25.465;23.247;1
12:14:25.488;23.247;1
12:14:25.512;23.247;1
12:14:25.535;23.247;1
12:14:25.557;23.247;1
12:14:25.585;23.247;1
12:14:25.604;23.247;1
12:14:25.628;23.247;1
12:14:25.649;23.247;1
12:14:25.672;23.247;1
12:14:25.695;23.247;1
12:14:25.720;23.247;1
12:14:25.742;23.247;1
12:14:25.765;23.247;1
12:14:25.789;23.247;1
12:14:25.810;23.247;1
12:14:25.833;23.2;1
12:14:25.857;23.2;1
12:14:25.884;23.2;1
12:14:25.905;23.2;1
12:14:25.927;23.2;1
12:14:25.949;23.2;1
12:14:25.973;23.2;1
12:14:25.996;23.2;1
12:14:26.018;23.2;1
12:14:26.041;23.2;1
12:14:26.064;23.2;1
12:14:26.088;23.2;1
12:14:26.110;23.2;1
12:14:26.133;23.247;1
12:14:26.156;23.247;1
12:14:26.180;23.247;1
12:14:26.202;23.247;1
12:14:26.225;23.247;1
12:14:26.250;23.247;1
12:14:26.271;23.247;1
12:14:26.294;23.247;1
12:14:26.317;23.247;1
12:14:26.340;23.247;1
12:14:26.365;23.247;1
12:14:26.386;23.247;1
12:14:26.409;23.247;1
12:14:26.432;23.247;1
12:14:26.455;23.247;1
12:14:26.481;23.2;1
12:14:26.501;23.2;1
12:14:26.524;23.2;1
12:14:26.547;23.2;1
12:14:26.570;23.2;1
12:14:26.594;23.2;1
12:14:26.617;23.2;1
12:14:26.640;23.2;1
12:14:26.665;23.2;1
12:14:26.685;23.2;1
12:14:26.711;23.2;1
12:14:26.732;23.2;1
12:14:26.755;23.2;1
12:14:26.778;23.2;1
12:14:26.801;23.2;1
12:14:26.825;23.2;1
12:14:26.848;23.2;1
12:14:26.871;23.2;1
12:14:26.892;23.2;1
12:14:26.915;23.2;1
12:14:26.939;23.2;1
12:14:26.961;23.2;1
12:14:26.985;23.2;1
12:14:27.009;23.2;1
12:14:27.029;23.2;1
12:14:27.053;23.2;1
12:14:27.075;23.2;1
12:14:27.101;23.2;1
12:14:27.124;23.154;1
12:14:27.145;23.154;1
12:14:27.169;23.154;1
12:14:27.191;23.154;1
12:14:27.214;23.154;1
12:14:27.237;23.154;1
12:14:27.260;23.154;1
12:14:27.283;23.154;1
12:14:27.308;23.154;1
12:14:27.331;23.154;1
12:14:27.352;23.154;1
12:14:27.375;23.154;1
12:14:27.399;23.154;1
12:14:27.421;23.154;1
12:14:27.444;23.154;1
12:14:27.469;23.154;1
12:14:27.491;23.154;1
12:14:27.513;23.154;1
12:14:27.536;23.154;1
12:14:27.559;23.154;1
12:14:27.586;23.154;1
12:14:27.604;23.154;1
12:14:27.627;23.154;1
12:14:27.651;23.154;1
12:14:27.674;23.154;1
12:14:27.696;23.154;1
12:14:27.719;23.154;1
12:14:27.742;23.154;1
12:14:27.765;23.154;1
12:14:27.788;23.154;1
12:14:27.811;23.154;1
12:14:27.834;23.154;1
12:14:27.857;23.154;1
12:14:27.882;23.154;1
12:14:27.903;23.154;1
12:14:27.926;23.154;1
12:14:27.949;23.154;1
12:14:27.972;23.154;1
12:14:27.995;23.154;1
12:14:28.018;23.154;1
12:14:28.041;23.154;1
12:14:28.066;23.316;1
12:14:28.087;23.316;1
12:14:28.110;23.316;1
12:14:28.133;23.316;1
12:14:28.156;23.316;1
12:14:28.180;23.316;1
12:14:28.202;23.316;1
12:14:28.225;23.316;1
12:14:28.248;23.316;1
12:14:28.271;23.316;1
12:14:28.294;23.316;1
12:14:28.317;23.316;1
12:14:28.340;23.316;1
12:14:28.363;23.316;1
12:14:28.387;23.27;1
12:14:28.409;23.27;1
12:14:28.432;23.27;1
12:14:28.455;23.27;1
12:14:28.480;23.27;1
12:14:28.501;23.27;1
12:14:28.524;23.27;1
12:14:28.548;23.27;1
12:14:28.570;23.27;1
12:14:28.593;23.27;1
12:14:28.616;23.27;1
12:14:28.639;23.27;1
12:14:28.662;23.27;1
12:14:28.685;23.2;1
12:14:28.708;23.2;1
12:14:28.731;23.2;1
12:14:28.754;23.2;1
12:14:28.777;23.2;1
12:14:28.800;23.2;1
