TimeStamp;Частота вращения РНД приведенная;0 - Bad, 1 - Good
12:14:29.168;7837.933;1
12:14:29.191;7831.339;1
12:14:29.216;7832.851;1
12:14:29.238;7831.947;1
12:14:29.260;7831.947;1
12:14:29.286;7832.114;0
12:14:29.307;7835.209;1
12:14:29.330;7835.507;1
12:14:29.352;7836.151;1
12:14:29.375;7836.151;1
12:14:29.400;7832.544;1
12:14:29.424;7834.223;1
12:14:29.445;7834.621;1
12:14:29.469;7833.088;1
12:14:29.491;7834.635;1
12:14:29.513;7835.556;1
12:14:29.538;7835.556;1
12:14:29.559;7838.2;1
12:14:29.584;7837.243;1
12:14:29.605;7830.367;0
12:14:29.628;7834.272;1
12:14:29.651;7834.272;1
12:14:29.674;7833.691;1
12:14:29.697;7836.421;1
12:14:29.720;7835.087;1
12:14:29.743;7831.804;1
12:14:29.766;7831.804;1
12:14:29.789;7831.804;1
12:14:29.812;7836.333;1
12:14:29.835;7832.332;1
12:14:29.858;7834.094;1
12:14:29.884;7834.094;1
12:14:29.905;7834.408;1
12:14:29.930;7834.408;1
12:14:29.951;7832.432;1
12:14:29.973;7837.572;1
12:14:29.998;7835.904;1
12:14:30.019;7832.948;1
12:14:30.043;7832.461;1
12:14:30.068;7832.461;1
12:14:30.088;7829.573;1
12:14:30.112;7832.9;1
12:14:30.136;7832.237;1
12:14:30.159;7833.617;1
12:14:30.182;7834.343;1
12:14:30.205;7836.386;1
12:14:30.228;7830.431;1
12:14:30.249;7830.431;1
12:14:30.273;7833.614;1
12:14:30.296;7832.024;1
12:14:30.320;7833.958;1
12:14:30.342;7832.192;1
12:14:30.364;7835.417;1
12:14:30.387;7832.625;1
12:14:30.410;7832.688;1
12:14:30.435;7832.688;1
12:14:30.457;7829.715;1
12:14:30.481;7833.828;1
12:14:30.505;7832.267;1
12:14:30.525;7834.515;1
12:14:30.548;7832.821;1
12:14:30.572;7832.502;1
12:14:30.594;7834.766;1
12:14:30.619;7834.766;1
12:14:30.641;7835.619;1
12:14:30.663;7832.284;1
12:14:30.689;7834.741;1
12:14:30.709;7835.468;1
12:14:30.733;7838.089;1
12:14:30.756;7838.089;1
12:14:30.780;7834.872;1
12:14:30.804;7833.387;1
12:14:30.824;7831.112;1
12:14:30.850;7834.996;1
12:14:30.870;7830.887;1
12:14:30.893;7829.461;1
12:14:30.916;7836.037;1
12:14:30.939;7836.037;1
12:14:30.965;7832.292;1
12:14:30.985;7832.77;1
12:14:31.008;7829.227;1
12:14:31.031;7833.642;1
12:14:31.054;7834.547;1
12:14:31.077;7836.131;1
12:14:31.100;7828.945;1
12:14:31.123;7828.945;1
12:14:31.146;7832.407;1
12:14:31.169;7834.948;1
12:14:31.193;7830.066;1
12:14:31.215;7836.078;1
12:14:31.238;7836.078;1
12:14:31.261;7836.674;1
12:14:31.284;7836.674;1
12:14:31.308;7832.203;1
12:14:31.331;7833.68;1
12:14:31.353;7835.243;1
12:14:31.376;7830.737;1
12:14:31.399;7835.51;1
12:14:31.422;7835.51;1
12:14:31.445;7833.941;1
12:14:31.468;7837.701;1
12:14:31.491;7830.21;1
12:14:31.514;7838.999;1
12:14:31.537;7834.955;1
12:14:31.560;7834.955;1
12:14:31.583;7834.955;1
12:14:31.606;7833.93;1
12:14:31.629;7833.005;1
12:14:31.652;7837.561;1
12:14:31.675;7836.144;0
12:14:31.698;7836.144;1
12:14:31.722;7828.817;1
12:14:31.745;7828.817;1
12:14:31.767;7836.065;1
12:14:31.791;7835.139;1
12:14:31.813;7836.274;1
12:14:31.837;7835.987;1
12:14:31.859;7833.544;1
12:14:31.884;7833.163;1
12:14:31.905;7830.645;1
12:14:31.931;7830.645;1
12:14:31.952;7836.991;1
12:14:31.974;7829.287;1
12:14:31.998;7839.236;1
12:14:32.020;7833.586;1
12:14:32.043;7834.146;1
12:14:32.066;7834.146;1
12:14:32.089;7834.146;1
12:14:32.112;7833.875;1
12:14:32.135;7832.614;1
12:14:32.158;7833.184;1
12:14:32.183;7833.184;1
12:14:32.206;7833.184;1
12:14:32.228;7832.337;1
12:14:32.251;7832.787;1
12:14:32.273;7836.65;1
12:14:32.296;7836.65;1
12:14:32.319;7832.656;1
12:14:32.344;7834.868;1
12:14:32.366;7834.715;1
12:14:32.388;7834.715;1
12:14:32.412;7834.491;1
12:14:32.436;7830.378;1
12:14:32.458;7833.613;1
12:14:32.484;7833.613;1
12:14:32.504;7830.843;1
12:14:32.527;7836.123;1
12:14:32.550;7836.123;1
12:14:32.573;7835.398;1
12:14:32.596;7833.719;1
12:14:32.619;7837.903;1
12:14:32.642;7837.396;1
12:14:32.665;7837.396;1
12:14:32.689;7837.396;1
12:14:32.711;7831.799;1
12:14:32.734;7834.757;1
12:14:32.757;7833.638;1
12:14:32.783;7833.638;1
12:14:32.804;7833.638;1
12:14:32.828;7836.964;1
12:14:32.850;7835.192;1
12:14:32.872;7834.836;1
12:14:32.896;7837.315;1
12:14:32.918;7835.301;1
12:14:32.942;7831.349;1
12:14:32.965;7834.031;1
12:14:32.988;7834.031;1
12:14:33.013;7832.614;0
12:14:33.034;7835.646;1
12:14:33.056;7833.993;1
12:14:33.083;7835.87;1
12:14:33.104;7836.326;1
12:14:33.127;7834.453;1
12:14:33.148;7834.453;1
12:14:33.171;7833.439;1
12:14:33.195;7834.074;1
12:14:33.219;7835.481;1
12:14:33.240;7837.385;1
12:14:33.264;7835.068;1
12:14:33.290;7839.086;1
12:14:33.312;7832.25;1
12:14:33.333;7832.25;1
12:14:33.357;7840.727;1
12:14:33.378;7837.906;1
12:14:33.404;7830.105;1
12:14:33.423;7839.167;1
12:14:33.448;7831.484;1
12:14:33.470;7834.751;1
12:14:33.493;7842.206;1
12:14:33.517;7842.206;1
12:14:33.540;7834.58;1
12:14:33.562;7838.629;1
12:14:33.586;7835.861;1
12:14:33.608;7836.41;1
12:14:33.630;7835.84;1
12:14:33.653;7836.672;1
12:14:33.677;7836.836;1
12:14:33.699;7835.957;1
12:14:33.723;7835.732;1
12:14:33.745;7838.207;1
12:14:33.770;7836.899;1
12:14:33.792;7836.224;1
12:14:33.815;7835.761;1
12:14:33.838;7835.761;1
12:14:33.861;7840.293;1
12:14:33.883;7838.708;1
12:14:33.909;7836.201;1
12:14:33.932;7837.378;1
12:14:33.953;7837.561;1
12:14:33.977;7838.552;1
12:14:34.001;7838.552;1
12:14:34.021;7833.384;1
12:14:34.047;7839.316;1
12:14:34.068;7839.819;1
12:14:34.094;7836.49;1
12:14:34.114;7838.417;1
12:14:34.138;7838.417;1
12:14:34.161;7835.528;1
12:14:34.186;7838.51;1
12:14:34.206;7836.706;1
12:14:34.228;7839.04;1
12:14:34.251;7839.04;1
12:14:34.275;7840.443;1
12:14:34.299;7833.698;1
12:14:34.320;7837.563;1
12:14:34.346;7838.223;1
12:14:34.368;7837.49;1
12:14:34.389;7835.748;1
12:14:34.414;7839.772;1
12:14:34.436;7839.599;1
12:14:34.460;7839.599;1
12:14:34.484;7836.417;1
12:14:34.505;7833.122;1
12:14:34.527;7840.357;1
12:14:34.550;7839.462;1
12:14:34.575;7833.938;0
12:14:34.596;7833.938;1
12:14:34.620;7838.546;1
12:14:34.642;7841.185;1
12:14:34.665;7839.871;1
12:14:34.691;7837.599;1
12:14:34.711;7841.227;1
12:14:34.735;7841.227;1
12:14:34.758;7834.837;1
12:14:34.782;7838.28;1
12:14:34.805;7835.889;1
12:14:34.828;7837.134;1
12:14:34.851;7838.312;1
12:14:34.874;7840.055;1
12:14:34.895;7840.055;1
12:14:34.919;7832.036;1
12:14:34.941;7840.793;1
12:14:34.967;7839.034;1
12:14:34.990;7835.513;1
12:14:35.011;7840.338;1
12:14:35.035;7834.461;1
12:14:35.059;7834.461;1
12:14:35.083;7838.715;1
12:14:35.102;7841.898;1
12:14:35.128;7840.144;1
12:14:35.151;7832.585;1
12:14:35.171;7832.585;1
12:14:35.194;7841.212;1
12:14:35.220;7840.003;1
12:14:35.241;7836.741;1
12:14:35.264;7838.465;1
12:14:35.288;7834.924;1
12:14:35.309;7834.924;1
12:14:35.332;7839.01;1
12:14:35.356;7839.01;1
12:14:35.380;7839.68;1
12:14:35.403;7841.256;1
12:14:35.427;7836.571;1
12:14:35.449;7843.09;1
12:14:35.471;7836.519;1
12:14:35.495;7833.841;1
12:14:35.517;7833.841;1
12:14:35.539;7837.565;1
12:14:35.565;7842.241;1
12:14:35.586;7838.502;1
12:14:35.608;7834.594;1
12:14:35.632;7839.921;1
12:14:35.656;7839.921;1
12:14:35.679;7841.278;1
12:14:35.702;7835.991;1
12:14:35.726;7832.839;1
12:14:35.748;7838.195;1
12:14:35.771;7836.117;1
12:14:35.793;7837.263;1
12:14:35.817;7835.045;1
12:14:35.840;7835.045;1
12:14:35.862;7837.002;1
12:14:35.884;7836.677;1
12:14:35.908;7841.631;1
12:14:35.931;7841.187;1
12:14:35.954;7832.59;1
12:14:35.976;7832.59;1
12:14:35.999;7835.779;1
12:14:36.023;7837.25;1
12:14:36.048;7838.852;1
12:14:36.070;7838.684;1
12:14:36.092;7833.652;1
12:14:36.115;7833.652;1
12:14:36.137;7838.449;1
12:14:36.163;7836.67;1
12:14:36.186;7836.288;1
12:14:36.206;7837.271;1
12:14:36.230;7836.988;1
12:14:36.254;7836.988;1
12:14:36.278;7837.449;1
12:14:36.301;7838.983;1
12:14:36.321;7836.078;1
12:14:36.346;7839.208;1
12:14:36.367;7834.822;1
12:14:36.390;7837.034;1
12:14:36.413;7837.034;1
12:14:36.436;7836.737;1
12:14:36.459;7837.898;1
12:14:36.483;7836.595;1
12:14:36.505;7841.118;1
12:14:36.528;7835.774;1
12:14:36.551;7835.507;1
12:14:36.574;7835.502;0
12:14:36.597;7835.502;1
12:14:36.620;7837.338;1
12:14:36.644;7837.338;1
12:14:36.666;7836.716;1
12:14:36.690;7837.882;1
12:14:36.712;7837.574;1
12:14:36.737;7836.668;1
12:14:36.759;7836.229;1
12:14:36.783;7835.628;1
12:14:36.804;7835.628;1
12:14:36.827;7836.188;1
12:14:36.850;7838.205;1
12:14:36.874;7841.012;1
12:14:36.897;7835.354;1
12:14:36.919;7836.787;1
12:14:36.943;7836.306;1
12:14:36.965;7836.949;1
12:14:36.988;7836.949;1
12:14:37.011;7835.448;1
12:14:37.034;7835.928;1
12:14:37.057;7836.2;1
12:14:37.082;7838.534;1
12:14:37.103;7835.462;1
12:14:37.126;7835.462;1
12:14:37.150;7836.974;1
12:14:37.172;7835.611;1
12:14:37.196;7838.149;1
12:14:37.218;7836.12;1
12:14:37.244;7838.353;0
12:14:37.266;7832.94;1
12:14:37.288;7840.354;1
12:14:37.311;7840.354;1
12:14:37.336;7838.531;1
12:14:37.357;7836.734;1
12:14:37.383;7838.224;1
12:14:37.403;7836.712;1
12:14:37.427;7835.311;1
12:14:37.448;7839.068;1
12:14:37.473;7833.726;1
12:14:37.494;7835.933;1
12:14:37.517;7835.933;1
12:14:37.540;7836.943;1
12:14:37.563;7839.491;1
12:14:37.586;7839.13;1
12:14:37.609;7837.55;1
12:14:37.632;7839.791;1
12:14:37.655;7836.615;1
12:14:37.680;7838.671;1
12:14:37.701;7838.671;1
12:14:37.724;7841.945;1
12:14:37.747;7833.415;1
12:14:37.770;7838.112;1
12:14:37.794;7829.987;1
12:14:37.816;7837.824;1
12:14:37.839;7837.824;1
12:14:37.862;7837.824;1
12:14:37.886;7833.116;1
12:14:37.909;7836.976;1
12:14:37.932;7837.808;1
12:14:37.954;7839.825;1
12:14:37.978;7839.825;1
12:14:38.001;7834.571;1
12:14:38.023;7841.061;1
12:14:38.046;7841.061;1
12:14:38.071;7839.972;1
12:14:38.094;7839.295;1
12:14:38.117;7841.61;1
12:14:38.139;7838.602;1
12:14:38.163;7835.457;1
12:14:38.186;7835.457;1
12:14:38.208;7837.759;1
12:14:38.231;7837.268;1
12:14:38.253;7834.903;1
12:14:38.279;7838.676;1
12:14:38.300;7836.771;1
12:14:38.322;7835.809;1
12:14:38.345;7836.609;1
12:14:38.370;7836.609;1
12:14:38.393;7838.953;1
12:14:38.416;7832.871;1
12:14:38.437;7839.864;1
12:14:38.463;7837.598;1
12:14:38.484;7839.398;1
12:14:38.508;7838.331;1
12:14:38.529;7833.979;1
12:14:38.553;7833.979;1
12:14:38.576;7836.51;1
12:14:38.599;7838.591;1
12:14:38.623;7838.534;1
12:14:38.645;7836.043;1
12:14:38.667;7836.917;1
12:14:38.691;7836.838;1
12:14:38.715;7835.154;1
12:14:38.738;7835.154;1
12:14:38.760;7836.08;1
12:14:38.786;7836.287;1
12:14:38.808;7836.951;1
12:14:38.829;7838.233;1
12:14:38.853;7838.327;1
12:14:38.876;7838.327;1
12:14:38.899;7838.327;1
12:14:38.923;7834.652;1
12:14:38.945;7835.232;1
12:14:38.968;7838.963;1
12:14:38.989;7839.408;1
12:14:39.013;7834.181;1
12:14:39.038;7834.181;1
12:14:39.061;7832.555;1
12:14:39.083;7835.127;1
12:14:39.105;7835.032;1
12:14:39.128;7837.418;1
12:14:39.151;7837.726;1
12:14:39.174;7841.062;1
12:14:39.199;7841.062;1
12:14:39.221;7837.847;1
12:14:39.246;7835.914;1
12:14:39.269;7835.914;1
12:14:39.291;7836.751;1
12:14:39.313;7836.751;1
12:14:39.336;7837.379;1
12:14:39.361;7837.327;1
12:14:39.381;7838.095;1
12:14:39.407;7838.489;1
12:14:39.429;7837.624;1
12:14:39.450;7838.655;1
12:14:39.475;7834.506;1
12:14:39.496;7836.101;1
12:14:39.519;7836.101;1
12:14:39.542;7834.652;1
12:14:39.568;7839.67;1
12:14:39.588;7839.67;1
12:14:39.611;7835.274;1
12:14:39.634;7835.123;1
12:14:39.657;7835.149;1
12:14:39.680;7835.149;1
12:14:39.706;7838.713;1
12:14:39.728;7837.273;1
12:14:39.749;7838.461;1
12:14:39.774;7836.111;1
12:14:39.795;7836.697;1
12:14:39.818;7836.697;1
12:14:39.841;7838.016;1
12:14:39.867;7837.404;1
12:14:39.887;7842.457;1
12:14:39.910;7839.707;1
12:14:39.933;7839.398;1
12:14:39.956;7839.398;1
12:14:39.984;7841.158;1
12:14:40.002;7834.092;1
12:14:40.024;7835.594;1
12:14:40.047;7835.594;1
12:14:40.070;7838.424;1
12:14:40.094;7838.424;1
12:14:40.117;7838.294;1
12:14:40.141;7840.571;1
12:14:40.163;7840.571;1
12:14:40.185;7840.545;1
12:14:40.208;7834.27;1
12:14:40.232;7839.058;1
12:14:40.256;7836.227;1
12:14:40.279;7836.488;1
12:14:40.300;7838.309;1
12:14:40.325;7837.105;1
12:14:40.346;7837.105;1
12:14:40.371;7838.037;1
12:14:40.394;7836.509;1
12:14:40.416;7837.362;1
12:14:40.439;7841.928;1
12:14:40.464;7841.928;1
12:14:40.486;7839.241;1
12:14:40.507;7836.917;1
12:14:40.531;7836.964;1
12:14:40.554;7839.635;1
12:14:40.576;7837.829;1
12:14:40.600;7838.29;1
12:14:40.622;7839.027;1
12:14:40.646;7839.138;1
12:14:40.669;7839.138;1
12:14:40.691;7839.415;1
12:14:40.715;7839.578;1
12:14:40.739;7841.405;1
12:14:40.762;7840.165;1
12:14:40.785;7839.42;1
12:14:40.807;7837.013;1
12:14:40.829;7837.013;1
12:14:40.853;7834.575;1
12:14:40.877;7837.158;1
12:14:40.898;7838.786;1
12:14:40.921;7838.634;1
12:14:40.944;7837.09;1
12:14:40.967;7834.469;1
12:14:40.992;7835.838;1
12:14:41.015;7836.058;1
12:14:41.037;7836.058;1
12:14:41.059;7837.214;1
12:14:41.083;7837.816;1
12:14:41.105;7837.748;1
12:14:41.129;7839.533;1
12:14:41.151;7837.999;1
12:14:41.174;7837.999;1
12:14:41.197;7836.244;1
12:14:41.220;7836.522;1
12:14:41.243;7835.392;1
12:14:41.269;7836.092;1
12:14:41.289;7836.537;1
12:14:41.312;7837.819;1
12:14:41.335;7837.819;1
12:14:41.358;7834.235;1
12:14:41.384;7837.83;1
12:14:41.406;7833.854;1
12:14:41.429;7834.769;1
12:14:41.451;7836.22;1
12:14:41.474;7838.707;1
12:14:41.499;7838.707;1
12:14:41.521;7834.055;1
12:14:41.543;7836.487;1
12:14:41.568;7837.408;1
12:14:41.588;7840.617;1
12:14:41.612;7837.921;1
12:14:41.635;7837.921;1
12:14:41.657;7834.253;1
12:14:41.685;7837.68;1
12:14:41.703;7838.104;1
12:14:41.729;7838.769;1
12:14:41.750;7836.372;1
12:14:41.774;7836.372;1
12:14:41.798;7839.039;1
12:14:41.818;7840.93;1
12:14:41.844;7838.139;1
12:14:41.865;7836.752;1
12:14:41.888;7833.436;1
12:14:41.911;7840.751;1
12:14:41.934;7840.751;1
12:14:41.959;7839.484;1
12:14:41.983;7835.459;1
12:14:42.004;7835.57;1
12:14:42.028;7834.89;1
12:14:42.048;7836.553;1
12:14:42.071;7836.229;1
12:14:42.094;7836.229;1
12:14:42.117;7836.338;1
12:14:42.140;7835.909;1
12:14:42.166;7836.26;1
12:14:42.186;7836.998;1
12:14:42.209;7837.192;1
12:14:42.232;7841.584;1
12:14:42.255;7841.118;1
12:14:42.280;7839.648;1
12:14:42.301;7839.648;1
12:14:42.324;7837.768;1
12:14:42.347;7833.312;1
12:14:42.370;7832.606;1
12:14:42.393;7838.375;1
12:14:42.416;7836.19;1
12:14:42.442;7836.19;1
12:14:42.464;7837.739;1
12:14:42.488;7836.881;1
12:14:42.509;7835.965;1
12:14:42.532;7832.712;1
12:14:42.556;7832.712;1
12:14:42.578;7835.735;1
12:14:42.600;7841.394;1
12:14:42.624;7833.716;1
12:14:42.647;7832.958;1
12:14:42.669;7835.887;1
12:14:42.693;7839.335;1
12:14:42.718;7839.335;1
12:14:42.740;7837.781;1
12:14:42.762;7842.038;1
12:14:42.787;7840.703;1
12:14:42.809;7832.3;1
12:14:42.830;7840.765;1
12:14:42.854;7841.216;1
12:14:42.876;7841.216;1
12:14:42.901;7838.774;1
12:14:42.925;7832.701;1
12:14:42.948;7835.164;1
12:14:42.968;7837.272;1
12:14:42.993;7836.314;1
12:14:43.015;7836.314;1
12:14:43.037;7838.596;1
12:14:43.063;7841.759;1
12:14:43.087;7836.404;1
12:14:43.106;7831.228;1
12:14:43.129;7837.812;1
12:14:43.152;7837.812;1
12:14:43.178;7836.828;1
12:14:43.201;7835.787;1
12:14:43.223;7836.016;1
12:14:43.245;7836.54;1
12:14:43.268;7839.444;1
12:14:43.291;7838.675;1
12:14:43.315;7840.251;1
12:14:43.338;7840.251;1
12:14:43.360;7837.953;1
12:14:43.386;7836.529;1
12:14:43.407;7840.54;1
12:14:43.430;7833.695;1
12:14:43.452;7839.645;1
12:14:43.475;7839.645;1
12:14:43.497;7839.906;1
12:14:43.520;7838.508;1
12:14:43.543;7833.007;1
12:14:43.566;7834.465;1
12:14:43.589;7836.369;1
12:14:43.612;7835.951;1
12:14:43.635;7835.951;1
12:14:43.658;7835.951;1
12:14:43.681;7835.951;1
12:14:43.704;7836.391;1
12:14:43.727;7839.265;1
12:14:43.750;7840.086;1
12:14:43.773;7839.437;1
12:14:43.796;7839.437;1
12:14:43.820;7838.417;1
12:14:43.845;7838.417;1
12:14:43.867;7837.405;1
12:14:43.889;7838.557;1
12:14:43.912;7840.658;1
12:14:43.935;7842.963;1
12:14:43.958;7840.327;1
12:14:43.983;7832.056;1
12:14:44.004;7838.536;1
12:14:44.028;7838.536;1
12:14:44.049;7838.511;1
12:14:44.074;7839.838;1
12:14:44.095;7836.284;1
12:14:44.118;7837.179;1
12:14:44.143;7839.906;1
12:14:44.165;7835.729;1
12:14:44.189;7835.729;1
12:14:44.211;7838.763;1
12:14:44.233;7843.174;1
12:14:44.256;7834.927;1
12:14:44.283;7833.74;1
12:14:44.303;7835.351;1
12:14:44.327;7837.318;1
12:14:44.348;7837.318;1
12:14:44.372;7835.889;1
12:14:44.395;7838.504;1
12:14:44.420;7837.395;1
12:14:44.442;7841.542;1
12:14:44.465;7842.228;1
12:14:44.489;7839.503;1
12:14:44.510;7835.811;1
12:14:44.533;7835.811;1
12:14:44.557;7837.496;1
12:14:44.582;7834.884;1
12:14:44.602;7836.674;1
12:14:44.627;7836.988;1
12:14:44.648;7838.858;1
12:14:44.670;7837.958;1
12:14:44.694;7837.958;1
12:14:44.716;7837.162;1
12:14:44.742;7837.429;1
12:14:44.764;7838.094;1
12:14:44.786;7838.575;1
12:14:44.810;7838.392;1
12:14:44.831;7838.466;1
12:14:44.855;7838.466;1
12:14:44.878;7838.273;1
12:14:44.900;7839.194;1
12:14:44.926;7836.718;0
12:14:44.949;7840.791;0
12:14:44.970;7838.232;1
12:14:44.993;7838.232;1
12:14:45.015;7836.359;0
12:14:45.041;7840.458;1
12:14:45.063;7842.083;1
12:14:45.085;7840.746;1
12:14:45.107;7833.634;1
12:14:45.131;7839.447;1
12:14:45.155;7839.447;1
12:14:45.177;7840.063;1
12:14:45.201;7837.388;1
12:14:45.225;7839.812;1
12:14:45.247;7839.66;1
12:14:45.270;7840.943;1
12:14:45.292;7834.488;1
12:14:45.316;7835.068;1
12:14:45.339;7835.068;1
12:14:45.360;7838.05;1
12:14:45.384;7840.108;1
12:14:45.406;7840.108;1
12:14:45.429;7836.821;1
12:14:45.452;7840.433;1
12:14:45.475;7838.506;1
12:14:45.499;7838.506;1
12:14:45.521;7836.078;1
12:14:45.545;7836.078;1
12:14:45.567;7838.721;1
12:14:45.591;7838.721;1
12:14:45.614;7838.384;1
12:14:45.637;7838.384;1
12:14:45.660;7837.505;1
12:14:45.685;7838.231;1
12:14:45.706;7838.231;1
12:14:45.730;7839.719;1
12:14:45.753;7836.919;1
12:14:45.775;7843.27;1
12:14:45.798;7835.465;1
12:14:45.821;7840.354;1
12:14:45.844;7839.605;1
12:14:45.867;7837.977;1
12:14:45.890;7837.977;1
12:14:45.913;7841.977;1
12:14:45.936;7837.278;1
12:14:45.959;7838.424;1
12:14:45.984;7838.424;1
12:14:46.006;7842.34;1
12:14:46.029;7842.34;1
12:14:46.051;7835.625;1
12:14:46.074;7842.105;1
12:14:46.097;7842.105;1
12:14:46.120;7840.35;1
12:14:46.143;7839.507;1
12:14:46.166;7837.554;1
12:14:46.189;7843.057;1
12:14:46.212;7840.638;1
12:14:46.235;7842.151;1
12:14:46.258;7842.151;1
12:14:46.281;7842.151;1
12:14:46.304;7835.15;1
12:14:46.327;7835.15;1
12:14:46.350;7837.582;1
12:14:46.373;7840.534;1
12:14:46.396;7840.534;1
12:14:46.419;7836.963;1
12:14:46.444;7839.846;1
12:14:46.465;7838.805;1
12:14:46.489;7838.805;1
12:14:46.511;7838.889;1
12:14:46.534;7838.889;1
12:14:46.557;7837.365;1
12:14:46.582;7837.365;1
12:14:46.604;7837.365;1
12:14:46.627;7839.197;1
12:14:46.648;7839.799;1
12:14:46.671;7840.391;1
12:14:46.695;7840.391;1
12:14:46.717;7838.561;1
12:14:46.741;7838.561;1
12:14:46.763;7838.561;1
12:14:46.786;7838.357;1
12:14:46.809;7837.316;1
12:14:46.832;7838.958;0
12:14:46.855;7841.944;1
12:14:46.881;7839.34;1
12:14:46.903;7841.351;1
12:14:46.925;7835.851;1
12:14:46.948;7835.851;1
12:14:46.970;7840.188;1
12:14:46.994;7840.885;1
12:14:47.017;7841.152;1
12:14:47.039;7840.069;1
12:14:47.065;7832.019;1
12:14:47.086;7843.295;1
12:14:47.109;7843.295;1
12:14:47.134;7834.24;1
12:14:47.156;7833.398;1
12:14:47.180;7835.981;1
12:14:47.200;7838.31;1
12:14:47.226;7836.201;1
12:14:47.246;7837.989;1
12:14:47.270;7837.989;1
12:14:47.292;7837.648;1
12:14:47.316;7839.909;1
12:14:47.339;7838.669;1
12:14:47.362;7835.587;1
12:14:47.386;7833.686;1
12:14:47.407;7833.686;1
12:14:47.431;7836.42;1
12:14:47.455;7835.558;1
12:14:47.476;7836.824;1
12:14:47.500;7837.839;1
12:14:47.522;7834.952;1
12:14:47.545;7834.952;1
12:14:47.568;7835.619;1
12:14:47.591;7835.619;1
12:14:47.614;7836.571;1
12:14:47.639;7836.571;1
12:14:47.660;7837.717;1
12:14:47.685;7837.717;1
12:14:47.707;7836.875;1
12:14:47.730;7838.45;1
12:14:47.752;7838.695;1
12:14:47.775;7837.55;1
12:14:47.799;7839.051;1
12:14:47.821;7838.576;1
12:14:47.844;7835.488;1
12:14:47.867;7835.06;1
12:14:47.890;7836.854;1
12:14:47.913;7836.472;1
12:14:47.936;7836.472;1
12:14:47.959;7839.69;1
12:14:47.982;7839.69;1
12:14:48.005;7839.288;1
12:14:48.028;7837.555;1
12:14:48.051;7840.762;1
12:14:48.074;7837.888;1
12:14:48.100;7837.888;1
12:14:48.123;7837.888;1
12:14:48.144;7836.203;1
12:14:48.168;7835.068;1
12:14:48.190;7836.738;1
12:14:48.213;7838.695;1
12:14:48.236;7834.635;1
12:14:48.258;7839.644;1
12:14:48.284;7836.691;1
12:14:48.305;7836.691;1
12:14:48.327;7837.068;1
12:14:48.350;7840.094;1
12:14:48.373;7832.345;1
12:14:48.396;7838.36;1
12:14:48.419;7838.601;1
12:14:48.443;7838.563;1
12:14:48.465;7838.563;1
12:14:48.489;7833.683;1
12:14:48.511;7839.506;1
12:14:48.534;7839.506;1
12:14:48.557;7835.765;1
12:14:48.583;7838.255;1
12:14:48.603;7838.255;1
12:14:48.626;7834.844;1
12:14:48.650;7840.511;1
12:14:48.673;7841.753;1
12:14:48.695;7833.735;1
12:14:48.718;7835.963;1
12:14:48.741;7833.061;1
12:14:48.764;7841.827;1
12:14:48.788;7841.827;1
12:14:48.810;7837.146;1
12:14:48.833;7838.277;1
12:14:48.856;7841.555;1
12:14:48.883;7839.25;1
12:14:48.903;7839.25;1
12:14:48.925;7839.25;1
12:14:48.948;7836.351;1
12:14:48.971;7839.522;1
12:14:48.995;7839.522;1
12:14:49.017;7840.417;1
12:14:49.040;7840.464;1
12:14:49.063;7838.511;1
12:14:49.087;7836.403;1
12:14:49.109;7833.589;1
12:14:49.132;7841.537;1
12:14:49.155;7835.354;1
12:14:49.180;7841.845;1
12:14:49.201;7841.845;1
12:14:49.224;7835.108;1
12:14:49.248;7838.389;1
12:14:49.271;7839.662;1
12:14:49.293;7834.743;1
12:14:49.316;7834.743;1
12:14:49.339;7834.83;0
12:14:49.364;7837.461;1
12:14:49.385;7835.636;1
12:14:49.408;7840.351;1
12:14:49.431;7841.21;1
12:14:49.454;7838.92;1
12:14:49.479;7838.92;1
12:14:49.500;7842.817;1
12:14:49.523;7838.198;1
12:14:49.546;7837.716;1
12:14:49.569;7839.429;1
12:14:49.592;7840.274;1
12:14:49.618;7840.274;1
12:14:49.639;7839.558;1
12:14:49.661;7839.625;1
12:14:49.685;7837.652;1
12:14:49.709;7837.95;1
12:14:49.730;7839.447;1
12:14:49.755;7833.499;1
12:14:49.779;7833.499;1
12:14:49.802;7838.686;1
12:14:49.822;7837.084;1
12:14:49.845;7837.465;1
12:14:49.869;7837.209;1
12:14:49.891;7837.953;1
12:14:49.916;7837.953;1
12:14:49.939;7840.798;1
12:14:49.961;7838.604;1
12:14:49.984;7835.072;1
12:14:50.007;7837.401;1
12:14:50.030;7838.651;1
12:14:50.052;7840.375;1
12:14:50.075;7840.375;1
12:14:50.100;7837.872;1
12:14:50.122;7841.901;1
12:14:50.145;7844.266;1
12:14:50.167;7838.99;1
12:14:50.191;7838.895;1
12:14:50.215;7838.895;1
12:14:50.236;7836.264;1
12:14:50.259;7838.288;1
12:14:50.284;7837.486;1
12:14:50.306;7835.718;1
12:14:50.329;7836.069;1
12:14:50.353;7840.277;1
12:14:50.374;7840.277;1
12:14:50.400;7841.026;1
12:14:50.420;7844.931;1
12:14:50.445;7842.362;1
12:14:50.467;7835.247;1
12:14:50.489;7841.361;1
12:14:50.512;7833.715;1
12:14:50.535;7833.715;1
12:14:50.560;7839.13;1
